Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft),AVG Speed =,48.45855869
18/04/24, 10:21 PM GMT-4,2538,42.92656994,40.26405128,44.39832407,-73.01577951,23.73171523,402.9732357,,
18/04/24, 10:21 PM GMT-4,2539,42.93863705,40.59616904,44.39844055,-73.01596204,24.85539736,407.2181321,,
18/04/24, 10:21 PM GMT-4,2540,42.95152769,41.21001155,44.39857214,-73.01614757,25.12995263,411.5244721,,
18/04/24, 10:21 PM GMT-4,2541,42.96423626,41.52476845,44.39870474,-73.01632642,25.90501955,413.2863841,,
18/04/24, 10:21 PM GMT-4,2542,42.97542033,41.23707471,44.39881145,-73.01649713,26.92989876,416.7079059,,
18/04/24, 10:21 PM GMT-4,2543,42.98688062,41.29445218,44.39892066,-73.01667222,26.44016446,420.6264363,,
18/04/24, 10:21 PM GMT-4,2544,42.99877045,41.63221468,44.39902954,-73.0168591,25.80640436,423.714717,,
18/04/24, 10:21 PM GMT-4,2545,43.01008123,41.898106,44.39912842,-73.01704204,25.35755321,427.4491672,,
18/04/24, 10:21 PM GMT-4,2546,43.02168394,42.00593623,44.39921409,-73.01724452,25.32948271,429.4949679,,
18/04/24, 10:21 PM GMT-4,2547,43.03294239,41.94016632,44.39928193,-73.01745217,25.68083724,430.6371374,,
18/04/24, 10:21 PM GMT-4,2548,43.04442746,41.90597365,44.39934362,-73.0176685,25.16289789,433.951518,,
18/04/24, 10:21 PM GMT-4,2549,43.05617276,42.03205646,44.39937953,-73.01790135,23.22106142,437.4367485,,
18/04/24, 10:21 PM GMT-4,2550,43.06712574,42.0429022,44.39939505,-73.01812242,21.562541,439.442583,,
18/04/24, 10:21 PM GMT-4,2551,43.07819941,42.37710634,44.39940846,-73.01834622,20.87949209,443.7114845,,
18/04/24, 10:21 PM GMT-4,2552,43.08972562,42.70763692,44.39941071,-73.01857996,20.86434218,451.5457141,,
18/04/24, 10:21 PM GMT-4,2553,43.10145025,43.05974379,44.39939798,-73.01881707,21.39946989,455.8636954,,
18/04/24, 10:21 PM GMT-4,2554,43.11283646,42.65804603,44.39937705,-73.01904613,22.28665298,461.8075464,,
18/04/24, 10:21 PM GMT-4,2555,43.12477154,41.74611203,44.39935498,-73.01928621,23.12653408,466.8285372,,
18/04/24, 10:21 PM GMT-4,2556,43.13689945,41.33178508,44.39933036,-73.01952975,22.99820887,469.484298,,
18/04/24, 10:21 PM GMT-4,2557,43.14873643,41.15124316,44.39930349,-73.01976684,23.95239009,471.2051159,,
18/04/24, 10:21 PM GMT-4,2558,43.16034403,41.0152618,44.39927774,-73.01999948,24.13963316,473.6212173,,
18/04/24, 10:21 PM GMT-4,2559,43.17213297,41.22477831,44.3992561,-73.02023665,24.75399124,476.0323496,,
18/04/24, 10:21 PM GMT-4,2560,43.18313579,41.37295367,44.39924656,-73.02045939,24.38107266,479.2722248,,
18/04/24, 10:21 PM GMT-4,2561,43.19520147,41.84745272,44.39923457,-73.02070352,24.25596548,482.9974614,,
18/04/24, 10:21 PM GMT-4,2562,43.20608853,41.7690707,44.39923302,-73.02092431,23.28755736,488.8181976,,
18/04/24, 10:21 PM GMT-4,2563,43.21675548,41.84033601,44.3992407,-73.02114038,22.68649534,490.5436589,,
18/04/24, 10:21 PM GMT-4,2564,43.22903714,42.24682944,44.39923818,-73.02138943,21.10335838,492.9064789,,
18/04/24, 10:21 PM GMT-4,2565,43.24072521,42.38021244,44.39923548,-73.02162645,19.71012088,497.4459405,,
18/04/24, 10:21 PM GMT-4,2566,43.25183267,42.04183128,44.39923738,-73.0218517,19.41830842,499.7645469,,
18/04/24, 10:21 PM GMT-4,2567,43.26303764,41.66593802,44.39923072,-73.02207876,19.31603248,503.5547361,,
18/04/24, 10:21 PM GMT-4,2568,43.27472429,41.68739484,44.3992152,-73.02231477,19.69840333,507.7601517,,
18/04/24, 10:21 PM GMT-4,2569,43.28674231,42.09528346,44.3991885,-73.02255563,19.92620885,511.3577907,,
18/04/24, 10:21 PM GMT-4,2570,43.29868801,42.44404957,44.3991553,-73.0227934,19.72509401,515.7937805,,
18/04/24, 10:21 PM GMT-4,2571,43.31075311,42.40604254,44.39910438,-73.02302748,19.82669725,520.012017,,
18/04/24, 10:21 PM GMT-4,2572,43.32262258,42.25228645,44.3990589,-73.02325964,20.27515886,526.1485523,,
18/04/24, 10:21 PM GMT-4,2573,43.33472486,42.64339446,44.39900416,-73.02349281,20.44364915,528.9855033,,
18/04/24, 10:21 PM GMT-4,2574,43.34695424,43.47608885,44.3989669,-73.02373529,20.9215908,533.1463572,,
18/04/24, 10:21 PM GMT-4,2575,43.35956048,44.31700927,44.39894254,-73.02398867,21.63939971,535.5258195,,
18/04/24, 10:21 PM GMT-4,2576,43.37228502,44.89645858,44.39891034,-73.02424277,22.40633786,538.7808943,,
18/04/24, 10:21 PM GMT-4,2577,43.38455914,44.99785901,44.39888662,-73.02448947,22.51278769,541.01495,,
18/04/24, 10:21 PM GMT-4,2578,43.39684138,44.98882231,44.39888177,-73.02473847,22.36797187,544.7488693,,
18/04/24, 10:21 PM GMT-4,2579,43.40800344,44.33634985,44.39888827,-73.02496466,22.5005398,549.5126502,,
18/04/24, 10:21 PM GMT-4,2580,43.41945897,43.8240827,44.39890978,-73.02519503,22.24087473,554.775931,,
18/04/24, 10:21 PM GMT-4,2581,43.43122501,43.79838486,44.39892124,-73.02543312,22.16556168,558.549435,,
18/04/24, 10:21 PM GMT-4,2582,43.44292428,43.73370294,44.39893206,-73.0256699,21.55588906,562.0574313,,
18/04/24, 10:21 PM GMT-4,2583,43.45433931,43.44082952,44.39894069,-73.02590109,20.93216476,564.6009538,,
18/04/24, 10:21 PM GMT-4,2584,43.46608004,43.20291867,44.39896131,-73.02613745,19.92246987,569.1234665,,
18/04/24, 10:21 PM GMT-4,2585,43.47864306,43.33621633,44.39898798,-73.02638949,19.38904113,574.368557,,
18/04/24, 10:22 PM GMT-4,2586,43.49044315,42.65083545,44.39901834,-73.026625,18.56550829,577.5538216,,
18/04/24, 10:22 PM GMT-4,2587,43.50254781,42.4065332,44.39904287,-73.02686808,18.09064073,581.7028007,,
18/04/24, 10:22 PM GMT-4,2588,43.5144721,42.21172798,44.39906735,-73.02710747,17.97814126,585.3833723,,
18/04/24, 10:22 PM GMT-4,2589,43.52661383,42.17191191,44.3990837,-73.02735265,17.73703656,588.9488631,,
18/04/24, 10:22 PM GMT-4,2590,43.53858383,42.12239355,44.39911222,-73.02759211,17.39153142,594.4717483,,
18/04/24, 10:22 PM GMT-4,2591,43.54963463,41.79256269,44.39915578,-73.02780778,16.89819424,597.1644267,,
18/04/24, 10:22 PM GMT-4,2592,43.56060722,41.43192686,44.39920212,-73.02802065,16.79967918,601.0744148,,
18/04/24, 10:22 PM GMT-4,2593,43.57207749,41.5784425,44.39923956,-73.0282473,16.99182516,605.0482366,,
18/04/24, 10:22 PM GMT-4,2594,43.58314194,41.33387572,44.39928907,-73.02846073,17.30419418,607.8607044,,
18/04/24, 10:22 PM GMT-4,2595,43.5945056,41.12604025,44.39933136,-73.02868346,17.44542747,611.3214318,,
18/04/24, 10:22 PM GMT-4,2596,43.60627769,40.68537974,44.39936355,-73.02891792,17.40585843,614.2709866,,
18/04/24, 10:22 PM GMT-4,2597,43.61747561,40.16074794,44.39940048,-73.02913907,16.98567227,616.2592178,,
18/04/24, 10:22 PM GMT-4,2598,43.62893879,40.61422537,44.39942764,-73.02936842,16.65249638,615.9271593,,
18/04/24, 10:22 PM GMT-4,2599,43.64103581,41.87977662,44.39945676,-73.02961035,16.40127609,615.4172099,,
18/04/24, 10:22 PM GMT-4,2600,43.6531569,42.87186329,44.39950453,-73.02984691,16.21413627,617.3595765,,
18/04/24, 10:22 PM GMT-4,2601,43.66554772,43.3875864,44.39954502,-73.03009173,16.03204955,618.8662315,,
18/04/24, 10:22 PM GMT-4,2602,43.67781394,43.57169521,44.39958531,-73.03033403,16.01873002,621.2917103,,
18/04/24, 10:22 PM GMT-4,2603,43.68970523,43.10009746,44.39963049,-73.03056676,15.94099837,622.6909293,,
18/04/24, 10:22 PM GMT-4,2604,43.70150439,42.85654187,44.39967124,-73.03079916,15.82540133,623.3761896,,
18/04/24, 10:22 PM GMT-4,2605,43.713279,42.67653328,44.39970658,-73.03103278,15.74777293,623.9753497,,
18/04/24, 10:22 PM GMT-4,2606,43.72498374,42.62660959,44.39974685,-73.03126338,15.69199018,623.987038,,
18/04/24, 10:22 PM GMT-4,2607,43.73669009,42.59900031,44.39978461,-73.03149484,15.64780765,626.2033065,,
18/04/24, 10:22 PM GMT-4,2608,43.74847975,42.53971566,44.39982181,-73.03172821,15.61183523,626.9593136,,
18/04/24, 10:22 PM GMT-4,2609,43.76033841,42.17428415,44.39986263,-73.03196183,15.62325867,629.245897,,
18/04/24, 10:22 PM GMT-4,2610,43.77234996,41.84300691,44.39990103,-73.03219943,15.69461998,630.9693598,,
18/04/24, 10:22 PM GMT-4,2611,43.78422275,41.59152395,44.39993418,-73.03243571,15.76609862,633.0134655,,
18/04/24, 10:22 PM GMT-4,2612,43.79627726,41.63808981,44.39996426,-73.03267654,15.86694937,634.5093398,,
18/04/24, 10:22 PM GMT-4,2613,43.80857678,41.61938496,44.39998858,-73.03292366,16.0948425,633.9420635,,
18/04/24, 10:22 PM GMT-4,2614,43.81933082,40.64810231,44.40001487,-73.03313863,16.21726356,634.1513841,,
18/04/24, 10:22 PM GMT-4,2615,43.83035608,40.5678259,44.40005006,-73.03335675,16.14027657,632.1388394,,
18/04/24, 10:22 PM GMT-4,2616,43.8414996,41.03253733,44.40007498,-73.03358004,16.05195844,629.2816248,,
18/04/24, 10:22 PM GMT-4,2617,43.85271567,41.51159314,44.40010904,-73.03380247,15.87232474,627.4756394,,
18/04/24, 10:22 PM GMT-4,2618,43.86426562,41.99980936,44.40013298,-73.0340343,15.89961147,624.1346225,,
18/04/24, 10:22 PM GMT-4,2619,43.87613021,42.0692059,44.40015902,-73.03427216,15.9398094,621.5759244,,
18/04/24, 10:22 PM GMT-4,2620,43.88811352,42.08993739,44.40019087,-73.03451107,15.80170027,620.1089036,,
18/04/24, 10:22 PM GMT-4,2621,43.89990531,42.27748082,44.40022276,-73.03474602,15.72196302,617.7318198,,
18/04/24, 10:22 PM GMT-4,2622,43.91167247,42.42488819,44.40025818,-73.03497946,15.65226626,616.853918,,
18/04/24, 10:22 PM GMT-4,2623,43.92364641,42.65745724,44.4002913,-73.03521785,15.60688069,616.0763697,,
18/04/24, 10:22 PM GMT-4,2624,43.93505459,42.67146881,44.40032854,-73.03544327,15.54301611,615.2506394,,
18/04/24, 10:22 PM GMT-4,2625,43.94667641,42.63484416,44.40036171,-73.03567436,15.38716482,612.6830634,,
18/04/24, 10:22 PM GMT-4,2626,43.95805958,42.48687787,44.40039672,-73.03589996,15.28481378,610.0913787,,
18/04/24, 10:22 PM GMT-4,2627,43.96995449,42.75689502,44.4004342,-73.03613543,15.16712198,610.5159601,,
18/04/24, 10:22 PM GMT-4,2628,43.9819233,42.2799128,44.40047563,-73.03637115,15.15238978,611.8106313,,
18/04/24, 10:22 PM GMT-4,2629,43.99345047,41.44008463,44.40050968,-73.03660002,15.14617901,610.9434991,,
18/04/24, 10:22 PM GMT-4,2630,44.00483453,40.74509959,44.40054282,-73.0368262,15.11865293,609.8490509,,
18/04/24, 10:22 PM GMT-4,2631,44.01598655,40.19558913,44.40058325,-73.03704518,15.14901375,609.1384444,,
18/04/24, 10:22 PM GMT-4,2632,44.0267806,39.71137499,44.40062905,-73.03725451,15.15066109,607.363633,,
18/04/24, 10:22 PM GMT-4,2633,44.03742143,39.47350681,44.40067361,-73.03746111,15.09256455,603.1360683,,
18/04/24, 10:22 PM GMT-4,2634,44.04860125,40.20081147,44.40072784,-73.03767477,15.05846005,600.2237977,,
18/04/24, 10:22 PM GMT-4,2635,44.06000962,41.16480247,44.400787,-73.03789082,15.02258619,595.2183818,,
18/04/24, 10:22 PM GMT-4,2636,44.07170042,42.27829575,44.40085179,-73.0381099,15.01126444,590.3523264,,
18/04/24, 10:22 PM GMT-4,2637,44.08367144,43.32679991,44.40091613,-73.03833537,14.99903219,586.3596002,,
18/04/24, 10:22 PM GMT-4,2638,44.09577343,44.0777843,44.40097883,-73.0385646,15.01233607,581.8332765,,
18/04/24, 10:22 PM GMT-4,2639,44.10809543,44.50773987,44.4010482,-73.03879487,15.01831687,577.955086,,
18/04/24, 10:22 PM GMT-4,2640,44.12054212,44.64331164,44.4011159,-73.03902885,15.00650389,573.5459214,,
18/04/24, 10:22 PM GMT-4,2641,44.13262171,44.31090374,44.40118738,-73.03925248,15.00294638,571.665015,,
18/04/24, 10:22 PM GMT-4,2642,44.14461622,43.8065469,44.4012528,-73.03947786,14.98426713,569.1487439,,
18/04/24, 10:22 PM GMT-4,2643,44.15679412,43.16108875,44.40132391,-73.0397039,14.97440968,568.7432498,,
18/04/24, 10:22 PM GMT-4,2644,44.168562,42.49520204,44.40138825,-73.03992493,14.97817056,566.3442914,,
18/04/24, 10:22 PM GMT-4,2645,44.17971063,41.08153517,44.4014503,-73.0401337,14.99286522,562.9503764,,
18/04/24, 10:23 PM GMT-4,2646,44.19063713,39.55757197,44.40151496,-73.04033599,15.00651484,562.5836088,,
18/04/24, 10:23 PM GMT-4,2647,44.20105675,37.35667579,44.40157811,-73.04052794,15.01472026,564.0289462,,
18/04/24, 10:23 PM GMT-4,2648,44.21023176,33.65069192,44.40163632,-73.04069524,15.02249389,564.68556,,
18/04/24, 10:23 PM GMT-4,2649,44.21792631,28.43624547,44.40168319,-73.04083684,15.06897926,564.2000074,,
18/04/24, 10:23 PM GMT-4,2650,44.22429913,24.6959132,44.40171745,-73.04095686,15.11920204,564.2099695,,
18/04/24, 10:23 PM GMT-4,2651,44.2301034,21.30516836,44.40174405,-73.04106854,15.16504912,565.2022148,,
18/04/24, 10:23 PM GMT-4,2652,44.23489786,18.04337349,44.40175424,-73.04116473,15.17152897,567.3389472,,
18/04/24, 10:23 PM GMT-4,2653,44.24014481,17.37485535,44.40173111,-73.04126611,15.18457003,568.1829118,,
18/04/24, 10:23 PM GMT-4,2654,44.2468225,20.1642386,44.401664,-73.04136367,15.23676712,571.9359989,,
18/04/24, 10:23 PM GMT-4,2655,44.25478429,26.20675228,44.40156447,-73.04144535,15.31644492,575.4088706,,
18/04/24, 10:23 PM GMT-4,2656,44.26341063,30.20948366,44.40144796,-73.04150869,15.41117876,578.7229892,,
18/04/24, 10:23 PM GMT-4,2657,44.2732406,33.40400677,44.40131212,-73.04156871,15.459033,581.6036077,,
18/04/24, 10:23 PM GMT-4,2658,44.28410553,36.1461895,44.4011606,-73.04162852,15.52357967,583.3347446,,
18/04/24, 10:23 PM GMT-4,2659,44.29496429,37.65395662,44.40100882,-73.04168662,15.68450596,584.9796868,,
18/04/24, 10:23 PM GMT-4,2660,44.30651921,38.59422096,44.40084454,-73.04173185,15.79843532,583.062372,,
18/04/24, 10:23 PM GMT-4,2661,44.3188689,39.55063445,44.40066636,-73.04175509,15.84172925,582.1024443,,
18/04/24, 10:23 PM GMT-4,2662,44.33136586,40.46178339,44.40048536,-73.04176267,15.79521416,584.1444412,,
18/04/24, 10:23 PM GMT-4,2663,44.34367256,41.26366853,44.40030721,-73.0417738,15.68819957,584.1334447,,
18/04/24, 10:23 PM GMT-4,2664,44.35647812,42.74835752,44.40012166,-73.04177647,15.5819187,585.0751104,,
18/04/24, 10:23 PM GMT-4,2665,44.36891502,43.93728886,44.39994181,-73.04179263,15.52403805,583.9441553,,
18/04/24, 10:23 PM GMT-4,2666,44.38171865,44.6811096,44.39975827,-73.04183047,15.502219,584.7062591,,
18/04/24, 10:23 PM GMT-4,2667,44.39459611,44.98909111,44.39957357,-73.04186772,15.61822121,585.1350967,,
18/04/24, 10:23 PM GMT-4,2668,44.40724935,44.84906926,44.39939312,-73.04191315,15.80281884,585.5013726,,
18/04/24, 10:23 PM GMT-4,2669,44.4198762,44.76921951,44.39921516,-73.04197263,15.9794332,585.754113,,
18/04/24, 10:23 PM GMT-4,2670,44.43267241,45.07711996,44.39903738,-73.04204636,16.12315079,587.9071985,,
18/04/24, 10:23 PM GMT-4,2671,44.4448744,45.0104754,44.39886703,-73.04211268,15.99306717,588.8832731,,
18/04/24, 10:23 PM GMT-4,2672,44.45762544,45.36823553,44.39869168,-73.04219415,15.97564415,589.9854387,,
18/04/24, 10:23 PM GMT-4,2673,44.47004046,45.24470416,44.39852225,-73.04227878,16.15798744,593.1481396,,
18/04/24, 10:23 PM GMT-4,2674,44.48281965,45.10029196,44.39834934,-73.04237155,16.43871281,597.226858,,
18/04/24, 10:23 PM GMT-4,2675,44.4956591,44.80101435,44.39818019,-73.04247999,16.65079428,600.6228806,,
18/04/24, 10:23 PM GMT-4,2676,44.5084018,44.67104038,44.39800962,-73.04257895,16.43680421,603.1197072,,
18/04/24, 10:23 PM GMT-4,2677,44.52078105,44.45253411,44.39784844,-73.04268914,16.21450235,608.1236668,,
18/04/24, 10:23 PM GMT-4,2678,44.53275724,44.25925207,44.39768827,-73.04278259,15.9585262,611.231059,,
18/04/24, 10:23 PM GMT-4,2679,44.54473404,44.37352062,44.39752975,-73.04288148,15.90475061,615.8682836,,
18/04/24, 10:23 PM GMT-4,2680,44.55786866,45.1749407,44.39735869,-73.04299825,15.76666494,619.1523406,,
18/04/24, 10:23 PM GMT-4,2681,44.57104121,45.47349725,44.39718749,-73.04311637,15.69895188,624.6967023,,
18/04/24, 10:23 PM GMT-4,2682,44.58403119,45.06757554,44.39701045,-73.04320583,15.59932138,629.6645924,,
18/04/24, 10:23 PM GMT-4,2683,44.59644739,44.44392834,44.39684392,-73.04330116,15.51319032,631.9224843,,
18/04/24, 10:23 PM GMT-4,2684,44.60782178,43.52765945,44.39669069,-73.04338613,15.48051101,634.046943,,
18/04/24, 10:23 PM GMT-4,2685,44.61958817,43.00268205,44.39652834,-73.04345901,15.71119821,635.0347745,,
18/04/24, 10:23 PM GMT-4,2686,44.63167266,43.18158132,44.3963624,-73.04353726,15.90684694,636.3922371,,
18/04/24, 10:23 PM GMT-4,2687,44.64414176,43.85670952,44.39619279,-73.0436244,15.58648526,634.7497866,,
18/04/24, 10:23 PM GMT-4,2688,44.65662716,44.42973757,44.39602504,-73.04371925,15.65807498,632.0372412,,
18/04/24, 10:23 PM GMT-4,2689,44.66943658,44.61458023,44.39584754,-73.04379521,15.7870901,630.975346,,
18/04/24, 10:23 PM GMT-4,2690,44.68193076,44.47024483,44.3956742,-73.04386833,16.23902629,630.0932143,,
18/04/24, 10:23 PM GMT-4,2691,44.69413268,44.13354899,44.39550966,-73.04395888,16.56939248,627.8353626,,
18/04/24, 10:23 PM GMT-4,2692,44.70644733,43.79239453,44.39533888,-73.0440313,16.6742466,626.8280738,,
18/04/24, 10:23 PM GMT-4,2693,44.71871663,43.55162504,44.39517305,-73.04412102,16.97576006,626.5437064,,
18/04/24, 10:23 PM GMT-4,2694,44.73093206,43.26977656,44.39500676,-73.04420589,17.41121659,626.2389295,,
18/04/24, 10:23 PM GMT-4,2695,44.74262152,42.66214198,44.39484675,-73.04428365,17.85329378,626.669294,,
18/04/24, 10:23 PM GMT-4,2696,44.75428466,42.0371892,44.39470038,-73.04440189,18.43234588,625.541598,,
18/04/24, 10:23 PM GMT-4,2697,44.76686027,41.97269074,44.39454686,-73.04453928,18.02857055,627.2143981,,
18/04/24, 10:23 PM GMT-4,2698,44.77955586,42.66642993,44.39440413,-73.0447017,17.36077479,628.5293979,,
18/04/24, 10:23 PM GMT-4,2699,44.79168958,43.19625848,44.39427525,-73.04486908,16.62628754,628.5351726,,
18/04/24, 10:23 PM GMT-4,2700,44.8041864,44.03381681,44.39415962,-73.04506411,16.24715192,632.9560095,,
18/04/24, 10:23 PM GMT-4,2701,44.81729068,44.41885343,44.39405334,-73.04528433,15.89375425,637.5286692,,
18/04/24, 10:23 PM GMT-4,2702,44.82958792,44.24823566,44.39395103,-73.04548851,15.6825254,641.0056495,,
18/04/24, 10:23 PM GMT-4,2703,44.84158134,43.81052339,44.39385678,-73.04569284,15.70500777,644.9511459,,
18/04/24, 10:23 PM GMT-4,2704,44.85336187,43.26989176,44.39377007,-73.04589863,15.70764696,649.5638418,,
18/04/24, 10:23 PM GMT-4,2705,44.8647605,42.72577431,44.39368867,-73.04609976,15.67198116,652.2168839,,
18/04/24, 10:24 PM GMT-4,2706,44.8769108,42.66197132,44.39361068,-73.04632066,15.7365028,657.3833602,,
18/04/24, 10:24 PM GMT-4,2707,44.88836206,42.60810954,44.39355006,-73.04653683,15.73802343,661.2709492,,
18/04/24, 10:24 PM GMT-4,2708,44.89955538,42.14245945,44.39349891,-73.04675224,15.78021288,662.6599091,,
18/04/24, 10:24 PM GMT-4,2709,44.91132137,42.07669808,44.39344047,-73.04697638,15.95351221,665.1912895,,
18/04/24, 10:24 PM GMT-4,2710,44.92320377,42.08897313,44.39340046,-73.04721075,16.22044717,668.2608791,,
18/04/24, 10:24 PM GMT-4,2711,44.93478935,41.89969745,44.39335191,-73.04743565,16.57011055,671.6661229,,
18/04/24, 10:24 PM GMT-4,2712,44.94617243,41.8752796,44.39330512,-73.047657,17.01221902,673.3141851,,
18/04/24, 10:24 PM GMT-4,2713,44.95789806,42.04575657,44.39326155,-73.04788683,17.62495948,676.0726282,,
18/04/24, 10:24 PM GMT-4,2714,44.96913189,41.91254424,44.39321001,-73.04810292,18.06377171,678.0087574,,
18/04/24, 10:24 PM GMT-4,2715,44.98098242,42.28437141,44.39313344,-73.04831802,18.19586718,676.9180523,,
18/04/24, 10:24 PM GMT-4,2716,44.99297484,42.68068897,44.39303542,-73.04851883,17.41840044,678.7418621,,
18/04/24, 10:24 PM GMT-4,2717,45.00596671,43.53446044,44.39290394,-73.04870739,16.78410531,682.5300001,,
18/04/24, 10:24 PM GMT-4,2718,45.01835561,44.18487213,44.39277056,-73.04887553,16.41282155,683.8805583,,
18/04/24, 10:24 PM GMT-4,2719,45.03143071,45.18056836,44.3926125,-73.04902174,16.18910545,687.149084,,
18/04/24, 10:24 PM GMT-4,2720,45.04439966,46.12863635,44.39245427,-73.04916361,16.03247038,689.1492675,,
18/04/24, 10:24 PM GMT-4,2721,45.05718904,46.64249921,44.39229837,-73.04930384,15.9220297,694.4637631,,
18/04/24, 10:24 PM GMT-4,2722,45.07005253,46.3346329,44.39213967,-73.04944066,15.75189676,698.2542169,,
18/04/24, 10:24 PM GMT-4,2723,45.08217764,45.73993044,44.39198835,-73.0495656,15.6004947,700.845801,,
18/04/24, 10:24 PM GMT-4,2724,45.09411945,45.31771451,44.39183636,-73.04968135,15.42586403,705.4739544,,
18/04/24, 10:24 PM GMT-4,2725,45.10661229,44.9233084,44.39167573,-73.04979817,15.42751763,710.0150323,,
18/04/24, 10:24 PM GMT-4,2726,45.1185258,44.56732318,44.39153016,-73.04992803,15.43511136,713.745313,,
18/04/24, 10:24 PM GMT-4,2727,45.13108352,44.86742851,44.39137559,-73.0500624,15.52537407,716.6617658,,
18/04/24, 10:24 PM GMT-4,2728,45.14379136,45.39572108,44.39122528,-73.05021127,15.68587171,718.6640152,,
18/04/24, 10:24 PM GMT-4,2729,45.1566188,45.69586481,44.39107884,-73.05037146,15.74823913,720.23008,,
18/04/24, 10:24 PM GMT-4,2730,45.1690732,45.94469394,44.39093295,-73.05052012,15.87881555,719.9490719,,
18/04/24, 10:24 PM GMT-4,2731,45.1820855,46.38147183,44.39078522,-73.05068408,15.81360087,722.2438165,,
18/04/24, 10:24 PM GMT-4,2732,45.19518828,46.72001085,44.3906363,-73.05084891,15.66318752,725.9150539,,
18/04/24, 10:24 PM GMT-4,2733,45.20832077,46.96709493,44.39048784,-73.05101548,15.55078661,726.1562566,,
18/04/24, 10:24 PM GMT-4,2734,45.22127516,46.88236844,44.39034292,-73.05118245,15.40490541,727.5115148,,
18/04/24, 10:24 PM GMT-4,2735,45.23383227,46.76972974,44.39019816,-73.05133672,15.33266959,727.6922837,,
18/04/24, 10:24 PM GMT-4,2736,45.24637162,46.93451504,44.39005661,-73.05149614,15.26826685,726.7529656,,
18/04/24, 10:24 PM GMT-4,2737,45.25896732,46.72447373,44.38991221,-73.05165235,15.23042181,726.8363869,,
